_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,orig__id,check_one_gold,check_one_gold_reason,posted_document,query,this_document_is_gold,username
1445889855,11/10/2017 3:57,TRUE,3017820315,,11/10/2017 3:54,FALSE,prodege,1,4338784,CAN,MB,Winnipeg,50.70.224.21,useless,TRUE,ObjectId(56309aa18bcfb34783242603),USELESS,The document makes no sense.,Marion Jones who arrival end how fertile enabled. Brother she add yet see minuter natural smiling article painted. Themselves at dispatched interested insensible am be prosperous reasonably it. In either so spring wished. Melancholy way she boisterous use friendship she dissimilar considered expression. Marion Jones quick arose mrs lived.,cheap internet,,nimo
1445889855,11/10/2017 4:19,TRUE,3017897132,,11/10/2017 4:18,FALSE,instagc,1,14054543,USA,PA,Leeper,96.247.130.35,valid,TRUE,ObjectId(56309aa18bcfb34783242603),USELESS,The document makes no sense.,Marion Jones who arrival end how fertile enabled. Brother she add yet see minuter natural smiling article painted. Themselves at dispatched interested insensible am be prosperous reasonably it. In either so spring wished. Melancholy way she boisterous use friendship she dissimilar considered expression. Marion Jones quick arose mrs lived.,cheap internet,,nimo
1445889855,11/10/2017 5:59,TRUE,3018187770,,11/10/2017 5:58,FALSE,elite,1,31883685,GBR,I2,Manchester,2.98.58.114,useless,TRUE,ObjectId(56309aa18bcfb34783242603),USELESS,The document makes no sense.,Marion Jones who arrival end how fertile enabled. Brother she add yet see minuter natural smiling article painted. Themselves at dispatched interested insensible am be prosperous reasonably it. In either so spring wished. Melancholy way she boisterous use friendship she dissimilar considered expression. Marion Jones quick arose mrs lived.,cheap internet,,nimo
1445889857,11/9/2017 21:21,TRUE,3016112346,,11/9/2017 21:19,FALSE,bitcoinget,1,43976377,USA,NJ,Clifton,104.236.225.148,valid,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/9/2017 21:27,TRUE,3016135295,,11/9/2017 21:26,FALSE,instagc,1,15577915,USA,IL,Bartelso,208.70.36.15,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/9/2017 21:48,TRUE,3016229730,,11/9/2017 21:47,FALSE,elite,1,43883861,GBR,H9,London,78.149.117.17,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/9/2017 22:22,TRUE,3016386454,,11/9/2017 22:20,FALSE,prodege,1,38202325,USA,ME,Caribou,98.13.82.121,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/9/2017 23:12,TRUE,3016586423,,11/9/2017 23:11,FALSE,prodege,1,32414674,GBR,A7,Birmingham,80.229.13.111,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/9/2017 23:35,TRUE,3016697052,,11/9/2017 23:34,FALSE,gifthunterclub,1,39509649,USA,VA,Manassas,207.244.86.248,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/9/2017 23:57,TRUE,3016789139,,11/9/2017 23:57,FALSE,neodev,1,44014780,USA,GA,Atlanta,107.181.164.49,useless,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/10/2017 0:25,TRUE,3016928367,,11/10/2017 0:23,FALSE,bitcoinget,1,43843009,USA,TX,Sugar Land,66.133.78.99,valid,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/10/2017 2:08,TRUE,3017363613,,11/10/2017 2:02,FALSE,neodev,1,43869373,USA,NY,Brooklyn,67.85.108.118,valid,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/10/2017 2:37,TRUE,3017487233,,11/10/2017 2:34,FALSE,instagc,1,34554100,USA,LA,Abbeville,68.226.241.43,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/10/2017 2:41,TRUE,3017503616,,11/10/2017 2:39,FALSE,prodege,1,38198526,USA,WA,Kent,24.18.52.16,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/10/2017 5:17,TRUE,3018069453,,11/10/2017 5:16,FALSE,instagc,1,19425875,USA,,,71.213.203.161,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889857,11/10/2017 5:35,TRUE,3018125720,,11/10/2017 5:33,FALSE,elite,1,43849585,USA,FL,Miami,23.27.248.159,keywordstuffed,TRUE,ObjectId(563091998bcfb34783242601),STUFFED,"The term ""search engine optimization"" seems to be artificially repeated.",Find search engine optimization services. We are a search engine optimization business. Why not talk to an experienced search engine optimization company? We can write organic copy for search engine optimization. Talk to us if you need us to write search engine optimization organic copy.,toilet,,nimo
1445889859,11/9/2017 21:26,TRUE,3016135130,,11/9/2017 21:24,FALSE,prodege,1,17122301,GBR,H2,Accrington,86.148.216.182,keywordstuffed,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
1445889859,11/9/2017 21:27,TRUE,3016135288,,11/9/2017 21:26,FALSE,instagc,1,15577915,USA,IL,Bartelso,208.70.36.15,keywordstuffed,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
1445889859,11/9/2017 21:43,TRUE,3016207530,,11/9/2017 21:42,FALSE,bitcoinget,1,43639110,USA,NY,New York,192.241.246.160,valid,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
1445889859,11/9/2017 22:14,TRUE,3016348221,,11/9/2017 22:12,FALSE,bitcoinget,1,43853213,USA,NY,New York,192.241.245.196,keywordstuffed,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
1445889859,11/9/2017 22:16,TRUE,3016355665,,11/9/2017 22:14,FALSE,instagc,1,30145358,CAN,QC,Montréal,96.21.132.139,keywordstuffed,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
1445889859,11/9/2017 23:09,TRUE,3016573472,,11/9/2017 23:05,FALSE,elite,1,43783971,USA,GA,Atlanta,107.181.164.81,keywordstuffed,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
1445889859,11/9/2017 23:45,TRUE,3016738033,,11/9/2017 23:45,FALSE,elite,1,43863754,GBR,H9,London,139.162.249.193,keywordstuffed,TRUE,ObjectId(56309aa18bcfb34783242640),STUFFED,"The term ""Blue widgets"" seems to be artificially repeated.","Blue widgets, Blue widgets, Blue widgets. Buy your blue widgets here at Acme, Inc and get the blue widget that you want, and have your blue widget shipped out the same day. All of our blue widgets meet this highest widget standards, and are as blue as you can imagine any blue widget being.",cheap internet,,nimo
